date,kospi,kosdaq,up_count,down_count,market_status,sectors,leaders,foreign_flow,institution_flow,summary
2026-03-10,1.2,2.1,850,120,Risk-On,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도,"반도체, 방산 중심으로 강세가 나타났고, 리더 종목은 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-10,-0.8,-1.5,200,900,Risk-Off,,삼성전자|현대차|POSCO홀딩스,매도,매도,"전반적으로 약한 시장이며, 현재 주도 섹터는 뚜렷한 섹터 없음 수준입니다."
2026-03-10,-0.8,-1.5,200,900,Risk-Off,,삼성전자|현대차|POSCO홀딩스,매도,매도,"전반적으로 약한 시장이며, 현재 주도 섹터는 뚜렷한 섹터 없음 수준입니다."
2026-03-10,1.5,2.3,900,100,Risk-On,반도체|방산,삼성전자|SK하이닉스|한화에어로,매수,매수,"반도체, 방산 중심으로 강세가 나타났고, 리더 종목은 삼성전자, SK하이닉스, 한화에어로입니다."
2026-03-10,-1.1,-1.8,180,850,Risk-Off,,삼성전자|현대차|POSCO홀딩스,매도,매도,"전반적으로 약한 시장이며, 현재 주도 섹터는 뚜렷한 섹터 없음 수준입니다."
2026-03-10,0.1,-0.2,500,480,Neutral,자동차,현대차|기아|삼성전자,중립,중립,"중립적인 시장 흐름이며, 자동차와 현대차, 기아, 삼성전자를 계속 관찰해야 합니다."
2026-03-10,1.2,2.1,850,120,Risk-On,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,매수,매도,"반도체, 방산 중심으로 강세가 나타났고, 리더 종목은 삼성전자, SK하이닉스, 한화시스템입니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-10,0.3,-0.1,520,470,Neutral,자동차,현대차|기아|삼성전자,현대차|기아|삼성전자,중립,중립,"중립적인 시장 흐름이며, 자동차와 현대차, 기아, 삼성전자를 계속 관찰해야 합니다. 대형주 후보는 현대차, 기아, 삼성전자입니다."
2026-03-11,1.2,2.1,850,120,Risk-On,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:7|SK하이닉스:7|한화시스템:7,매수,매도,"반도체, 방산 중심으로 강세가 나타났고, 리더 종목은 삼성전자, SK하이닉스, 한화시스템입니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-11,1.2,2.1,850,120,Risk-On,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:7|SK하이닉스:7|한화시스템:7,매수,매도,"반도체, 방산 중심으로 강세가 나타났고, 리더 종목은 삼성전자, SK하이닉스, 한화시스템입니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-11,1.2,2.1,850,120,Risk-On,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:7|SK하이닉스:7|한화시스템:7,삼성전자:7:매매 후보|SK하이닉스:7:매매 후보|한화시스템:7:매매 후보,매수,매도,"반도체, 방산 중심으로 강세가 나타났고, 리더 종목은 삼성전자, SK하이닉스, 한화시스템입니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-11,1.2,2.1,850,120,Risk-On,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:7|SK하이닉스:7|한화시스템:7,삼성전자:7:매매 후보|SK하이닉스:7:매매 후보|한화시스템:7:매매 후보,매수,매도,"반도체, 방산 중심으로 강세가 나타났고, 리더 종목은 삼성전자, SK하이닉스, 한화시스템입니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,1.2,2.1,850,120,Risk-On,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:9|SK하이닉스:9|한화시스템:9,삼성전자:9:매매 후보|SK하이닉스:9:매매 후보|한화시스템:9:매매 후보,매수,매도,"반도체, 방산 중심으로 강세가 나타났고, 리더 종목은 삼성전자, SK하이닉스, 한화시스템입니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,-1.37,0.61,356,349,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,-0.94,1.88,557,618,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,0.06,-0.74,717,298,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,-1.15,1.95,716,202,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,0.64,-1.84,857,507,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,-0.86,-0.94,838,684,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,-0.06,1.94,619,147,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,-0.79,1.82,864,116,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,0.33,-0.93,416,114,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,0.59,-0.68,507,425,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,-0.98,0.52,676,678,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,-0.6,-0.65,369,764,Risk-Off,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:7|SK하이닉스:7|한화시스템:7,삼성전자:7:매매 후보|SK하이닉스:7:매매 후보|한화시스템:7:매매 후보,매수,매도,"전반적으로 약한 시장이며, 현재 주도 섹터는 반도체, 방산 수준입니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,-0.1,-1.28,378,121,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,0.07,-0.23,661,725,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,1.34,-1.51,249,565,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,0.44,-0.98,343,355,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,-0.55,-1.72,237,423,Risk-Off,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:7|SK하이닉스:7|한화시스템:7,삼성전자:7:매매 후보|SK하이닉스:7:매매 후보|한화시스템:7:매매 후보,매수,매도,"전반적으로 약한 시장이며, 현재 주도 섹터는 반도체, 방산 수준입니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,0.97,0.12,443,316,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,1.13,0.65,508,408,Risk-On,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:9|SK하이닉스:9|한화시스템:9,삼성전자:9:매매 후보|SK하이닉스:9:매매 후보|한화시스템:9:매매 후보,매수,매도,"반도체, 방산 중심으로 강세가 나타났고, 리더 종목은 삼성전자, SK하이닉스, 한화시스템입니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,0.58,0.88,732,299,Risk-On,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:9|SK하이닉스:9|한화시스템:9,삼성전자:9:매매 후보|SK하이닉스:9:매매 후보|한화시스템:9:매매 후보,매수,매도,"반도체, 방산 중심으로 강세가 나타났고, 리더 종목은 삼성전자, SK하이닉스, 한화시스템입니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,0.94,-1.77,216,518,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,-1.02,-1.44,582,312,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,1.22,-0.15,744,208,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,-0.23,1.63,654,562,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,0.25,-0.9,505,800,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,-0.44,0.94,227,389,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,-0.52,1.36,749,609,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,-1.24,1.96,319,360,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,-0.88,-0.1,375,213,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,1.18,-0.69,472,770,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,0.72,1.99,287,484,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,0.05,0.2,225,791,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,-1.07,-0.82,819,708,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,0.68,-0.74,774,329,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,-1.48,-0.54,710,576,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,-1.04,-1.2,634,797,Risk-Off,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:7|SK하이닉스:7|한화시스템:7,삼성전자:7:매매 후보|SK하이닉스:7:매매 후보|한화시스템:7:매매 후보,매수,매도,"전반적으로 약한 시장이며, 현재 주도 섹터는 반도체, 방산 수준입니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,0.7,-0.05,712,170,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,0.04,1.15,701,268,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,0.72,-0.6,448,577,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,-0.59,1.75,873,177,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,-1.36,-0.33,532,442,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
