date,kospi,kosdaq,up_count,down_count,market_status,sectors,leaders,foreign_flow,institution_flow,summary
2026-03-12,1.46,-0.4,719,747,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,-1.18,-1.03,490,106,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,0.71,1.64,726,424,Risk-On,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:9|SK하이닉스:9|한화시스템:9,삼성전자:9:매매 후보|SK하이닉스:9:매매 후보|한화시스템:9:매매 후보,매수,매도,"반도체, 방산 중심으로 강세가 나타났고, 리더 종목은 삼성전자, SK하이닉스, 한화시스템입니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,1.49,-0.94,235,241,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,-0.01,-1.07,671,437,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,0.11,-1.54,367,386,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,0.41,0.15,822,427,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,0.68,0.38,251,301,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,0.09,0.76,543,102,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,-0.4,0.59,409,155,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,0.44,-0.89,328,459,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,-0.05,-1.92,803,398,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,0.01,1.62,230,785,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,-0.02,0.37,882,733,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,0.07,-0.56,883,697,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,-0.12,1.98,346,298,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,0.72,-1.02,454,637,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,-1.16,1.29,859,334,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,-0.52,1.5,578,638,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,0.76,1.47,757,748,Risk-On,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:9|SK하이닉스:9|한화시스템:9,삼성전자:9:매매 후보|SK하이닉스:9:매매 후보|한화시스템:9:매매 후보,매수,매도,"반도체, 방산 중심으로 강세가 나타났고, 리더 종목은 삼성전자, SK하이닉스, 한화시스템입니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,-0.04,-0.9,661,557,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,0.09,0.02,404,279,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,-1.02,0.34,675,565,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,1.34,0.73,814,146,Risk-On,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:9|SK하이닉스:9|한화시스템:9,삼성전자:9:매매 후보|SK하이닉스:9:매매 후보|한화시스템:9:매매 후보,매수,매도,"반도체, 방산 중심으로 강세가 나타났고, 리더 종목은 삼성전자, SK하이닉스, 한화시스템입니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,-0.33,-0.42,315,747,Risk-Off,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:7|SK하이닉스:7|한화시스템:7,삼성전자:7:매매 후보|SK하이닉스:7:매매 후보|한화시스템:7:매매 후보,매수,매도,"전반적으로 약한 시장이며, 현재 주도 섹터는 반도체, 방산 수준입니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,0.38,-0.84,424,188,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,-0.94,-0.34,444,604,Risk-Off,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:7|SK하이닉스:7|한화시스템:7,삼성전자:7:매매 후보|SK하이닉스:7:매매 후보|한화시스템:7:매매 후보,매수,매도,"전반적으로 약한 시장이며, 현재 주도 섹터는 반도체, 방산 수준입니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,1.25,-1.48,427,718,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,-0.56,0.21,581,281,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,-0.56,0.21,581,281,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,-0.46,1.45,350,375,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,0.12,-1.41,216,554,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,0.87,1.34,617,211,Risk-On,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:9|SK하이닉스:9|한화시스템:9,삼성전자:9:매매 후보|SK하이닉스:9:매매 후보|한화시스템:9:매매 후보,매수,매도,"반도체, 방산 중심으로 강세가 나타났고, 리더 종목은 삼성전자, SK하이닉스, 한화시스템입니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,0.84,0.24,561,736,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,-0.71,0.01,483,510,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,-0.39,1.9,683,288,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,0.44,-1.37,649,493,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,1.05,-0.56,550,696,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,-0.06,-1.98,399,623,Risk-Off,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:7|SK하이닉스:7|한화시스템:7,삼성전자:7:매매 후보|SK하이닉스:7:매매 후보|한화시스템:7:매매 후보,매수,매도,"전반적으로 약한 시장이며, 현재 주도 섹터는 반도체, 방산 수준입니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,0.9,-0.85,702,541,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,-0.9,-1.26,300,312,Risk-Off,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:7|SK하이닉스:7|한화시스템:7,삼성전자:7:매매 후보|SK하이닉스:7:매매 후보|한화시스템:7:매매 후보,매수,매도,"전반적으로 약한 시장이며, 현재 주도 섹터는 반도체, 방산 수준입니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,0.61,-0.16,398,776,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,-1.07,0.85,312,277,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,0.98,0.47,510,617,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,-1.36,-0.93,525,230,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,0.66,1.65,577,473,Risk-On,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:9|SK하이닉스:9|한화시스템:9,삼성전자:9:매매 후보|SK하이닉스:9:매매 후보|한화시스템:9:매매 후보,매수,매도,"반도체, 방산 중심으로 강세가 나타났고, 리더 종목은 삼성전자, SK하이닉스, 한화시스템입니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,-1.45,0.68,253,550,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,-1.26,-1.66,452,688,Risk-Off,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:7|SK하이닉스:7|한화시스템:7,삼성전자:7:매매 후보|SK하이닉스:7:매매 후보|한화시스템:7:매매 후보,매수,매도,"전반적으로 약한 시장이며, 현재 주도 섹터는 반도체, 방산 수준입니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,-1.35,0.1,808,716,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,-0.21,-1.95,876,337,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,-0.21,-1.95,876,337,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
2026-03-12,-0.21,-1.95,876,337,Neutral,반도체|방산,삼성전자|SK하이닉스|한화시스템,삼성전자|SK하이닉스|한화시스템,삼성전자:8|SK하이닉스:8|한화시스템:8,삼성전자:8:매매 후보|SK하이닉스:8:매매 후보|한화시스템:8:매매 후보,매수,매도,"중립적인 시장 흐름이며, 반도체, 방산와 삼성전자, SK하이닉스, 한화시스템를 계속 관찰해야 합니다. 대형주 후보는 삼성전자, SK하이닉스, 한화시스템입니다."
