timestamp,kospi,kosdaq,up_count,down_count,strong_sectors,leaders,foreign_flow,institution_flow
2026-03-12T10:28:24,-1.47,-0.1,403,763,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T10:28:29,-1.15,-0.12,645,120,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T10:28:34,-0.09,-1.96,676,101,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T10:28:39,1.31,-0.33,832,159,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T10:28:44,1.09,-1.14,210,364,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T10:28:49,-1.49,1.93,243,370,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T10:28:54,1.45,1.22,600,728,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T10:28:59,-0.69,-1.59,490,600,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T10:29:04,-1.4,-1.43,786,511,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T10:29:09,-0.58,-0.81,323,525,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T10:33:50,1.09,1.57,292,677,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T10:33:55,-1.15,-1.82,402,287,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T10:34:00,-0.97,1.99,655,458,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T10:34:05,-0.79,0.81,661,625,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T10:34:10,-1.3,0.81,364,767,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T10:34:15,-1.27,-0.75,745,717,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T10:34:20,-0.71,0.78,301,521,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T10:34:25,0.33,1.66,448,577,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T10:34:30,0.41,-0.35,204,498,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T10:34:35,-1.32,-0.12,342,128,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T10:42:34,1.15,1.3,898,323,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T10:42:39,-0.77,1.53,689,332,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T10:42:44,-1.44,1.69,666,452,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T10:42:49,-0.92,0.98,234,148,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T10:42:54,0.71,-0.03,300,784,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T10:42:59,-0.03,1.49,704,274,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T10:43:04,1.2,-0.05,705,657,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T10:43:09,-0.0,0.62,211,449,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T10:43:14,-0.16,-0.67,777,748,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T10:43:19,0.64,0.56,473,266,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T10:57:43,-1.37,0.61,356,349,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T10:57:48,-0.94,1.88,557,618,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T10:57:53,0.06,-0.74,717,298,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T10:57:58,-1.15,1.95,716,202,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T10:58:03,0.64,-1.84,857,507,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T10:58:08,-0.86,-0.94,838,684,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T10:58:13,-0.06,1.94,619,147,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T10:58:18,-0.79,1.82,864,116,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T10:58:23,0.33,-0.93,416,114,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T10:58:28,0.59,-0.68,507,425,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T11:15:28,-0.98,0.52,676,678,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T11:15:33,-0.6,-0.65,369,764,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T11:15:38,-0.1,-1.28,378,121,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T11:15:43,0.07,-0.23,661,725,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T11:15:48,1.34,-1.51,249,565,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T11:15:53,0.44,-0.98,343,355,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T11:15:58,-0.55,-1.72,237,423,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T11:16:03,0.97,0.12,443,316,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T11:16:08,1.13,0.65,508,408,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T11:16:13,0.58,0.88,732,299,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T11:24:32,0.94,-1.77,216,518,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T11:24:37,-1.02,-1.44,582,312,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T11:24:42,1.22,-0.15,744,208,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T11:24:47,-0.23,1.63,654,562,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T11:24:52,0.25,-0.9,505,800,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T11:24:57,-0.44,0.94,227,389,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T11:25:02,-0.52,1.36,749,609,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T11:25:07,-1.24,1.96,319,360,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T11:25:12,-0.88,-0.1,375,213,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T11:25:17,1.18,-0.69,472,770,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T12:46:03,0.72,1.99,287,484,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T12:46:08,0.05,0.2,225,791,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T12:46:13,-1.07,-0.82,819,708,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T12:46:18,0.68,-0.74,774,329,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T12:46:23,-1.48,-0.54,710,576,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T12:46:28,-1.04,-1.2,634,797,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T12:46:33,0.7,-0.05,712,170,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T12:46:38,0.04,1.15,701,268,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T12:46:43,0.72,-0.6,448,577,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T12:46:48,-0.59,1.75,873,177,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T12:56:31,-1.36,-0.33,532,442,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T12:56:36,1.46,-0.4,719,747,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T12:56:41,-1.18,-1.03,490,106,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T12:56:46,0.71,1.64,726,424,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T12:56:51,1.49,-0.94,235,241,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T12:56:56,-0.01,-1.07,671,437,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T12:57:01,0.11,-1.54,367,386,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T12:57:06,0.41,0.15,822,427,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T12:57:11,0.68,0.38,251,301,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T12:57:16,0.09,0.76,543,102,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T13:12:26,-0.4,0.59,409,155,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T13:12:31,0.44,-0.89,328,459,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T13:12:36,-0.05,-1.92,803,398,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T13:12:41,0.01,1.62,230,785,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T13:12:46,-0.02,0.37,882,733,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T13:12:51,0.07,-0.56,883,697,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T13:12:56,-0.12,1.98,346,298,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T13:13:01,0.72,-1.02,454,637,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T13:13:06,-1.16,1.29,859,334,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T13:13:11,-0.52,1.5,578,638,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T13:19:09,0.76,1.47,757,748,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T13:19:14,-0.04,-0.9,661,557,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T13:19:19,0.09,0.02,404,279,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T13:19:24,-1.02,0.34,675,565,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T13:19:29,1.34,0.73,814,146,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T13:19:34,-0.33,-0.42,315,747,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T13:19:39,0.38,-0.84,424,188,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T13:19:44,-0.94,-0.34,444,604,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T13:19:49,1.25,-1.48,427,718,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T13:19:54,-0.56,0.21,581,281,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T15:24:40,-0.46,1.45,350,375,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T15:24:45,0.12,-1.41,216,554,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T15:24:50,0.87,1.34,617,211,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T15:24:55,0.84,0.24,561,736,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T15:25:00,-0.71,0.01,483,510,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T15:25:05,-0.39,1.9,683,288,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T15:25:10,0.44,-1.37,649,493,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T15:25:15,1.05,-0.56,550,696,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T15:25:20,-0.06,-1.98,399,623,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T15:25:25,0.9,-0.85,702,541,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T15:26:42,-0.9,-1.26,300,312,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T15:26:47,0.61,-0.16,398,776,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T15:26:52,-1.07,0.85,312,277,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T15:26:57,0.98,0.47,510,617,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T15:27:02,-1.36,-0.93,525,230,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T15:27:07,0.66,1.65,577,473,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T15:27:12,-1.45,0.68,253,550,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T15:27:17,-1.26,-1.66,452,688,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T15:27:22,-1.35,0.1,808,716,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
2026-03-12T15:27:27,-0.21,-1.95,876,337,반도체|방산,삼성전자|SK하이닉스|한화시스템,매수,매도
