signal_date,entry_date,exit_date,entry_price,exit_price,target_price,stop_price,outcome,pnl_pct
2021-01-05,2021-01-06,2021-01-06,83300.0,82467.0,84966.0,82467.0,LOSS,-1.0
2021-01-08,2021-01-11,2021-01-11,90000.0,91800.0,91800.0,89100.0,WIN,2.0
2021-01-11,2021-01-12,2021-01-12,90300.0,89397.0,92106.0,89397.0,LOSS,-1.0
2021-01-19,2021-01-20,2021-01-20,89000.0,88110.0,90780.0,88110.0,LOSS,-1.0
2021-01-21,2021-01-22,2021-01-22,89000.0,88110.0,90780.0,88110.0,LOSS,-1.0
2021-01-25,2021-01-26,2021-01-26,88800.0,87912.0,90576.0,87912.0,LOSS,-1.0
2021-02-01,2021-02-02,2021-02-02,84100.0,85782.0,85782.0,83259.0,WIN,2.0
2021-02-02,2021-02-03,2021-02-03,84800.0,83952.0,86496.0,83952.0,LOSS,-1.0
2021-02-05,2021-02-08,2021-02-08,83800.0,83000.0,85476.0,82962.0,HOLD,-0.95
2021-02-15,2021-02-16,2021-02-16,84500.0,84900.0,86190.0,83655.0,HOLD,0.47
2021-02-25,2021-02-26,2021-02-26,82800.0,82500.0,84456.0,81972.0,HOLD,-0.36
2021-03-02,2021-03-03,2021-03-03,83500.0,84000.0,85170.0,82665.0,HOLD,0.6
2021-03-11,2021-03-12,2021-03-12,83100.0,82800.0,84762.0,82269.0,HOLD,-0.36
2021-03-16,2021-03-17,2021-03-17,82800.0,82300.0,84456.0,81972.0,HOLD,-0.6
2021-04-01,2021-04-02,2021-04-02,84000.0,84800.0,85680.0,83160.0,HOLD,0.95
2021-04-02,2021-04-05,2021-04-05,85800.0,84942.0,87516.0,84942.0,LOSS,-1.0
2021-05-04,2021-05-06,2021-05-06,81700.0,82300.0,83334.0,80883.0,HOLD,0.73
2021-05-10,2021-05-11,2021-05-11,82500.0,81675.0,84150.0,81675.0,LOSS,-1.0
2021-05-14,2021-05-17,2021-05-17,80800.0,79992.0,82416.0,79992.0,LOSS,-1.0
2021-06-03,2021-06-04,2021-06-04,82700.0,81873.0,84354.0,81873.0,LOSS,-1.0
2021-06-16,2021-06-17,2021-06-17,81100.0,80900.0,82722.0,80289.0,HOLD,-0.25
2021-06-24,2021-06-25,2021-06-25,81500.0,81600.0,83130.0,80685.0,HOLD,0.12
2021-07-15,2021-07-16,2021-07-16,80100.0,79800.0,81702.0,79299.0,HOLD,-0.37
2021-07-22,2021-07-23,2021-07-23,79700.0,79300.0,81294.0,78903.0,HOLD,-0.5
2021-08-02,2021-08-03,2021-08-03,79400.0,80988.0,80988.0,78606.0,WIN,2.0
2021-08-03,2021-08-04,2021-08-04,82200.0,82900.0,83844.0,81378.0,HOLD,0.85
2021-08-04,2021-08-05,2021-08-05,83300.0,82467.0,84966.0,82467.0,LOSS,-1.0
2021-08-24,2021-08-25,2021-08-25,76200.0,75438.0,77724.0,75438.0,LOSS,-1.0
2021-08-31,2021-09-01,2021-09-01,76700.0,75933.0,78234.0,75933.0,LOSS,-1.0
2021-09-13,2021-09-14,2021-09-14,77100.0,76600.0,78642.0,76329.0,HOLD,-0.65
2021-09-17,2021-09-23,2021-09-23,77500.0,77400.0,79050.0,76725.0,HOLD,-0.13
2021-10-15,2021-10-18,2021-10-18,70200.0,69498.0,71604.0,69498.0,LOSS,-1.0
2021-10-26,2021-10-27,2021-10-27,71000.0,70290.0,72420.0,70290.0,LOSS,-1.0
2021-11-02,2021-11-03,2021-11-03,71700.0,70983.0,73134.0,70983.0,LOSS,-1.0
2021-11-12,2021-11-15,2021-11-15,71700.0,70983.0,73134.0,70983.0,LOSS,-1.0
2021-11-15,2021-11-16,2021-11-16,71500.0,71300.0,72930.0,70785.0,HOLD,-0.28
2021-11-19,2021-11-22,2021-11-22,73300.0,74766.0,74766.0,72567.0,WIN,2.0
2021-11-22,2021-11-23,2021-11-23,76000.0,75240.0,77520.0,75240.0,LOSS,-1.0
2021-12-01,2021-12-02,2021-12-02,73900.0,75378.0,75378.0,73161.0,WIN,2.0
2021-12-02,2021-12-03,2021-12-03,75600.0,74844.0,77112.0,74844.0,LOSS,-1.0
2021-12-07,2021-12-08,2021-12-08,78300.0,77517.0,79866.0,77517.0,LOSS,-1.0
2021-12-09,2021-12-10,2021-12-10,77400.0,76900.0,78948.0,76626.0,HOLD,-0.65
2021-12-21,2021-12-22,2021-12-22,78900.0,79400.0,80478.0,78111.0,HOLD,0.63
2021-12-22,2021-12-23,2021-12-23,79800.0,79900.0,81396.0,79002.0,HOLD,0.13
2022-01-07,2022-01-10,2022-01-10,78100.0,77319.0,79662.0,77319.0,LOSS,-1.0
2022-01-11,2022-01-12,2022-01-12,79500.0,78705.0,81090.0,78705.0,LOSS,-1.0
2022-01-28,2022-02-03,2022-02-03,74900.0,74151.0,76398.0,74151.0,LOSS,-1.0
2022-02-10,2022-02-11,2022-02-11,75000.0,74900.0,76500.0,74250.0,HOLD,-0.13
2022-02-16,2022-02-17,2022-02-17,75000.0,75000.0,76500.0,74250.0,HOLD,0.0
2022-03-03,2022-03-04,2022-03-04,72900.0,72900.0,74358.0,72171.0,HOLD,0.0
2022-04-13,2022-04-14,2022-04-14,68700.0,68013.0,70074.0,68013.0,LOSS,-1.0
2022-04-29,2022-05-02,2022-05-02,66600.0,67300.0,67932.0,65934.0,HOLD,1.05
2022-05-13,2022-05-16,2022-05-16,67100.0,66429.0,68442.0,66429.0,LOSS,-1.0
2022-05-17,2022-05-18,2022-05-18,68300.0,67617.0,69666.0,67617.0,LOSS,-1.0
2022-05-30,2022-05-31,2022-05-31,67500.0,66825.0,68850.0,66825.0,LOSS,-1.0
2022-06-24,2022-06-27,2022-06-27,59000.0,58410.0,60180.0,58410.0,LOSS,-1.0
2022-06-28,2022-06-29,2022-06-29,58500.0,58000.0,59670.0,57915.0,HOLD,-0.85
2022-07-04,2022-07-05,2022-07-05,57600.0,57200.0,58752.0,57024.0,HOLD,-0.69
2022-07-07,2022-07-08,2022-07-08,58600.0,58700.0,59772.0,58014.0,HOLD,0.17
2022-07-15,2022-07-18,2022-07-18,60600.0,61812.0,61812.0,59994.0,WIN,2.0
2022-07-18,2022-07-19,2022-07-19,61400.0,60786.0,62628.0,60786.0,LOSS,-1.0
2022-07-21,2022-07-22,2022-07-22,61800.0,61300.0,63036.0,61182.0,HOLD,-0.81
2022-08-11,2022-08-12,2022-08-12,59500.0,60690.0,60690.0,58905.0,WIN,2.0
2022-08-16,2022-08-17,2022-08-17,61100.0,60489.0,62322.0,60489.0,LOSS,-1.0
2022-08-18,2022-08-19,2022-08-19,61400.0,60786.0,62628.0,60786.0,LOSS,-1.0
2022-08-25,2022-08-26,2022-08-26,60300.0,60000.0,61506.0,59697.0,HOLD,-0.5
2022-08-31,2022-09-01,2022-09-01,58700.0,58400.0,59874.0,58113.0,HOLD,-0.51
2022-09-13,2022-09-14,2022-09-14,56200.0,56800.0,57324.0,55638.0,HOLD,1.07
2022-10-04,2022-10-05,2022-10-05,56900.0,56331.0,58038.0,56331.0,LOSS,-1.0
2022-10-05,2022-10-06,2022-10-06,56700.0,56300.0,57834.0,56133.0,HOLD,-0.71
2022-10-14,2022-10-17,2022-10-17,55800.0,56916.0,56916.0,55242.0,WIN,2.0
2022-10-24,2022-10-25,2022-10-25,57000.0,58140.0,58140.0,56430.0,WIN,2.0
2022-10-26,2022-10-27,2022-10-27,59700.0,59103.0,60894.0,59103.0,LOSS,-1.0
2022-10-31,2022-11-01,2022-11-01,59900.0,60000.0,61098.0,59301.0,HOLD,0.17
2022-11-01,2022-11-02,2022-11-02,59700.0,59600.0,60894.0,59103.0,HOLD,-0.17
2022-11-07,2022-11-08,2022-11-08,60500.0,61710.0,61710.0,59895.0,WIN,2.0
2022-11-08,2022-11-09,2022-11-09,62000.0,61380.0,63240.0,61380.0,LOSS,-1.0
2022-11-11,2022-11-14,2022-11-14,62900.0,62271.0,64158.0,62271.0,LOSS,-1.0
2022-11-30,2022-12-01,2022-12-01,63100.0,62469.0,64362.0,62469.0,LOSS,-1.0
2022-12-09,2022-12-12,2022-12-12,59900.0,59500.0,61098.0,59301.0,HOLD,-0.67
2022-12-14,2022-12-15,2022-12-15,59800.0,59300.0,60996.0,59202.0,HOLD,-0.84
2022-12-22,2022-12-23,2022-12-23,58200.0,58100.0,59364.0,57618.0,HOLD,-0.17
2023-01-04,2023-01-05,2023-01-05,58200.0,57618.0,59364.0,57618.0,LOSS,-1.0
2023-01-06,2023-01-09,2023-01-09,59700.0,60700.0,60894.0,59103.0,HOLD,1.68
2023-01-09,2023-01-10,2023-01-10,60200.0,60400.0,61404.0,59598.0,HOLD,0.33
2023-01-19,2023-01-20,2023-01-20,62100.0,61479.0,63342.0,61479.0,LOSS,-1.0
2023-01-25,2023-01-26,2023-01-26,63800.0,63800.0,65076.0,63162.0,HOLD,0.0
2023-01-27,2023-01-30,2023-01-30,64900.0,64251.0,66198.0,64251.0,LOSS,-1.0
2023-02-02,2023-02-03,2023-02-03,63900.0,63261.0,65178.0,63261.0,LOSS,-1.0
2023-02-08,2023-02-09,2023-02-09,63000.0,62370.0,64260.0,62370.0,LOSS,-1.0
2023-02-16,2023-02-17,2023-02-17,62900.0,62600.0,64158.0,62271.0,HOLD,-0.48
2023-02-23,2023-02-24,2023-02-24,62300.0,61677.0,63546.0,61677.0,LOSS,-1.0
2023-03-06,2023-03-07,2023-03-07,61400.0,60786.0,62628.0,60786.0,LOSS,-1.0
2023-03-15,2023-03-16,2023-03-16,59200.0,59900.0,60384.0,58608.0,HOLD,1.18
2023-03-17,2023-03-20,2023-03-20,61100.0,60489.0,62322.0,60489.0,LOSS,-1.0
2023-03-22,2023-03-23,2023-03-23,60600.0,61812.0,61812.0,59994.0,WIN,2.0
2023-03-23,2023-03-24,2023-03-24,62700.0,63000.0,63954.0,62073.0,HOLD,0.48
2023-03-24,2023-03-27,2023-03-27,62600.0,62100.0,63852.0,61974.0,HOLD,-0.8
2023-03-28,2023-03-29,2023-03-29,62500.0,62700.0,63750.0,61875.0,HOLD,0.32
2023-03-31,2023-04-03,2023-04-03,64000.0,63360.0,65280.0,63360.0,LOSS,-1.0
2023-04-07,2023-04-10,2023-04-10,64800.0,66096.0,66096.0,64152.0,WIN,2.0
2023-04-10,2023-04-11,2023-04-11,66200.0,65538.0,67524.0,65538.0,LOSS,-1.0
2023-04-28,2023-05-02,2023-05-02,66000.0,65340.0,67320.0,65340.0,LOSS,-1.0
2023-05-08,2023-05-09,2023-05-09,65800.0,65142.0,67116.0,65142.0,LOSS,-1.0
2023-05-16,2023-05-17,2023-05-17,65900.0,65241.0,67218.0,65241.0,LOSS,-1.0
2023-05-18,2023-05-19,2023-05-19,67800.0,68400.0,69156.0,67122.0,HOLD,0.88
2023-05-19,2023-05-22,2023-05-22,68400.0,68500.0,69768.0,67716.0,HOLD,0.15
2023-05-26,2023-05-30,2023-05-30,71300.0,72300.0,72726.0,70587.0,HOLD,1.4
2023-05-30,2023-05-31,2023-05-31,72400.0,71676.0,73848.0,71676.0,LOSS,-1.0
2023-06-02,2023-06-05,2023-06-05,72700.0,71973.0,74154.0,71973.0,LOSS,-1.0
2023-06-09,2023-06-12,2023-06-12,72100.0,71379.0,73542.0,71379.0,LOSS,-1.0
2023-06-13,2023-06-14,2023-06-14,72100.0,71379.0,73542.0,71379.0,LOSS,-1.0
2023-06-22,2023-06-23,2023-06-23,72000.0,71600.0,73440.0,71280.0,HOLD,-0.56
2023-06-26,2023-06-27,2023-06-27,72500.0,72600.0,73950.0,71775.0,HOLD,0.14
2023-07-03,2023-07-04,2023-07-04,73400.0,73000.0,74868.0,72666.0,HOLD,-0.54
2023-07-11,2023-07-12,2023-07-12,71200.0,71900.0,72624.0,70488.0,HOLD,0.98
2023-07-14,2023-07-17,2023-07-17,73200.0,73300.0,74664.0,72468.0,HOLD,0.14
2023-07-27,2023-07-28,2023-07-28,71800.0,71082.0,73236.0,71082.0,LOSS,-1.0
2023-08-01,2023-08-02,2023-08-02,70700.0,69993.0,72114.0,69993.0,LOSS,-1.0
2023-08-09,2023-08-10,2023-08-10,68300.0,68000.0,69666.0,67617.0,HOLD,-0.44
2023-08-24,2023-08-25,2023-08-25,67100.0,67100.0,68442.0,66429.0,HOLD,0.0
2023-09-01,2023-09-04,2023-09-04,72900.0,72171.0,74358.0,72171.0,LOSS,-1.0
2023-09-14,2023-09-15,2023-09-15,71700.0,72000.0,73134.0,70983.0,HOLD,0.42
2023-10-11,2023-10-12,2023-10-12,68600.0,68900.0,69972.0,67914.0,HOLD,0.44
2023-10-12,2023-10-13,2023-10-13,68000.0,68000.0,69360.0,67320.0,HOLD,0.0
2023-10-17,2023-10-18,2023-10-18,68900.0,70278.0,70278.0,68211.0,WIN,2.0
2023-10-18,2023-10-19,2023-10-19,69700.0,69500.0,71094.0,69003.0,HOLD,-0.29
2023-11-01,2023-11-02,2023-11-02,70000.0,69700.0,71400.0,69300.0,HOLD,-0.43
2023-11-02,2023-11-03,2023-11-03,69700.0,69600.0,71094.0,69003.0,HOLD,-0.14
2023-11-06,2023-11-07,2023-11-07,70600.0,70900.0,72012.0,69894.0,HOLD,0.42
2023-11-15,2023-11-16,2023-11-16,72500.0,72800.0,73950.0,71775.0,HOLD,0.41
2023-11-28,2023-11-29,2023-11-29,72400.0,72700.0,73848.0,71676.0,HOLD,0.41
2023-12-08,2023-12-11,2023-12-11,72800.0,73000.0,74256.0,72072.0,HOLD,0.27
2023-12-20,2023-12-21,2023-12-21,74600.0,75000.0,76092.0,73854.0,HOLD,0.54
2023-12-22,2023-12-26,2023-12-26,76100.0,76600.0,77622.0,75339.0,HOLD,0.66
2023-12-27,2023-12-28,2023-12-28,77700.0,78500.0,79254.0,76923.0,HOLD,1.03
2024-01-02,2024-01-03,2024-01-03,78500.0,77715.0,80070.0,77715.0,LOSS,-1.0
2024-01-15,2024-01-16,2024-01-16,73500.0,72765.0,74970.0,72765.0,LOSS,-1.0
2024-01-19,2024-01-22,2024-01-22,75900.0,75141.0,77418.0,75141.0,LOSS,-1.0
2024-01-29,2024-01-30,2024-01-30,75000.0,74250.0,76500.0,74250.0,LOSS,-1.0
2024-02-01,2024-02-02,2024-02-02,74000.0,75200.0,75480.0,73260.0,HOLD,1.62
2024-02-02,2024-02-05,2024-02-05,74200.0,74300.0,75684.0,73458.0,HOLD,0.13
2024-02-13,2024-02-14,2024-02-14,73700.0,74000.0,75174.0,72963.0,HOLD,0.41
2024-02-19,2024-02-20,2024-02-20,73700.0,72963.0,75174.0,72963.0,LOSS,-1.0
2024-03-04,2024-03-05,2024-03-05,74600.0,73854.0,76092.0,73854.0,LOSS,-1.0
2024-03-08,2024-03-11,2024-03-11,72900.0,72400.0,74358.0,72171.0,HOLD,-0.69
2024-03-12,2024-03-13,2024-03-13,73700.0,74100.0,75174.0,72963.0,HOLD,0.54
2024-03-13,2024-03-14,2024-03-14,74400.0,73656.0,75888.0,73656.0,LOSS,-1.0
2024-03-20,2024-03-21,2024-03-21,79200.0,78408.0,80784.0,78408.0,LOSS,-1.0
2024-03-21,2024-03-22,2024-03-22,79600.0,78804.0,81192.0,78804.0,LOSS,-1.0
