signal_date,entry_date,exit_date,entry_price,exit_price,target_price,stop_price,outcome,pnl_pct
2024-03-26,2024-03-27,2024-03-27,79200.0,79800.0,80784.0,78408.0,HOLD,0.76
2024-03-28,2024-03-29,2024-03-29,81200.0,82400.0,82824.0,80388.0,HOLD,1.48
2024-03-29,2024-04-01,2024-04-01,83200.0,82368.0,84864.0,82368.0,LOSS,-1.0
2024-04-02,2024-04-03,2024-04-03,84300.0,84100.0,85986.0,83457.0,HOLD,-0.24
2024-04-04,2024-04-05,2024-04-05,84500.0,84500.0,86190.0,83655.0,HOLD,0.0
2024-04-24,2024-04-25,2024-04-25,77300.0,76527.0,78846.0,76527.0,LOSS,-1.0
2024-04-30,2024-05-02,2024-05-02,77600.0,78000.0,79152.0,76824.0,HOLD,0.52
2024-05-07,2024-05-08,2024-05-08,80800.0,81300.0,82416.0,79992.0,HOLD,0.62
2024-05-20,2024-05-21,2024-05-21,78500.0,78400.0,80070.0,77715.0,HOLD,-0.13
2024-05-27,2024-05-28,2024-05-28,76500.0,77600.0,78030.0,75735.0,HOLD,1.44
2024-06-03,2024-06-04,2024-06-04,74900.0,75300.0,76398.0,74151.0,HOLD,0.53
2024-06-05,2024-06-07,2024-06-07,78400.0,77616.0,79968.0,77616.0,LOSS,-1.0
2024-06-12,2024-06-13,2024-06-13,78400.0,78600.0,79968.0,77616.0,HOLD,0.26
2024-06-13,2024-06-14,2024-06-14,79700.0,79600.0,81294.0,78903.0,HOLD,-0.13
2024-06-14,2024-06-17,2024-06-17,79200.0,78408.0,80784.0,78408.0,LOSS,-1.0
2024-06-18,2024-06-19,2024-06-19,81100.0,81200.0,82722.0,80289.0,HOLD,0.12
2024-06-19,2024-06-20,2024-06-20,81500.0,81600.0,83130.0,80685.0,HOLD,0.12
2024-07-04,2024-07-05,2024-07-05,85600.0,87100.0,87312.0,84744.0,HOLD,1.75
2024-07-05,2024-07-08,2024-07-08,87900.0,87021.0,89658.0,87021.0,LOSS,-1.0
2024-07-15,2024-07-16,2024-07-16,86900.0,87700.0,88638.0,86031.0,HOLD,0.92
2024-07-16,2024-07-17,2024-07-17,87100.0,86700.0,88842.0,86229.0,HOLD,-0.46
2024-07-23,2024-07-24,2024-07-24,82900.0,82071.0,84558.0,82071.0,LOSS,-1.0
2024-07-31,2024-08-01,2024-08-01,86000.0,85140.0,87720.0,85140.0,LOSS,-1.0
2024-08-06,2024-08-07,2024-08-07,73000.0,74460.0,74460.0,72270.0,WIN,2.0
2024-08-07,2024-08-08,2024-08-08,73200.0,73400.0,74664.0,72468.0,HOLD,0.27
2024-08-09,2024-08-12,2024-08-12,75200.0,75500.0,76704.0,74448.0,HOLD,0.4
2024-08-12,2024-08-13,2024-08-13,76500.0,75735.0,78030.0,75735.0,LOSS,-1.0
2024-08-14,2024-08-16,2024-08-16,79400.0,80200.0,80988.0,78606.0,HOLD,1.01
2024-08-16,2024-08-19,2024-08-19,80100.0,79299.0,81702.0,79299.0,LOSS,-1.0
2024-09-12,2024-09-13,2024-09-13,65000.0,64350.0,66300.0,64350.0,LOSS,-1.0
2024-09-26,2024-09-27,2024-09-27,64700.0,64200.0,65994.0,64053.0,HOLD,-0.77
2024-10-15,2024-10-16,2024-10-16,59400.0,59500.0,60588.0,58806.0,HOLD,0.17
2024-10-23,2024-10-24,2024-10-24,58200.0,57618.0,59364.0,57618.0,LOSS,-1.0
2024-10-28,2024-10-29,2024-10-29,58000.0,59160.0,59160.0,57420.0,WIN,2.0
2024-10-29,2024-10-30,2024-10-30,59100.0,59100.0,60282.0,58509.0,HOLD,0.0
2024-11-15,2024-11-18,2024-11-18,57000.0,56430.0,58140.0,56430.0,LOSS,-1.0
2024-11-18,2024-11-19,2024-11-19,56500.0,55935.0,57630.0,55935.0,LOSS,-1.0
2024-11-21,2024-11-22,2024-11-22,56000.0,56000.0,57120.0,55440.0,HOLD,0.0
2024-11-25,2024-11-26,2024-11-26,57900.0,58300.0,59058.0,57321.0,HOLD,0.69
2024-12-05,2024-12-06,2024-12-06,53900.0,53361.0,54978.0,53361.0,LOSS,-1.0
2024-12-10,2024-12-11,2024-12-11,53600.0,54000.0,54672.0,53064.0,HOLD,0.75
2024-12-12,2024-12-13,2024-12-13,55800.0,56100.0,56916.0,55242.0,HOLD,0.54
2024-12-18,2024-12-19,2024-12-19,53500.0,53100.0,54570.0,52965.0,HOLD,-0.75
2024-12-24,2024-12-26,2024-12-26,54500.0,53955.0,55590.0,53955.0,LOSS,-1.0
2025-01-03,2025-01-06,2025-01-06,54400.0,55488.0,55488.0,53856.0,WIN,2.0
2025-01-06,2025-01-07,2025-01-07,56800.0,56232.0,57936.0,56232.0,LOSS,-1.0
2025-01-08,2025-01-09,2025-01-09,57600.0,57024.0,58752.0,57024.0,LOSS,-1.0
2025-01-16,2025-01-17,2025-01-17,53800.0,53262.0,54876.0,53262.0,LOSS,-1.0
2025-01-22,2025-01-23,2025-01-23,53700.0,53700.0,54774.0,53163.0,HOLD,0.0
2025-02-04,2025-02-05,2025-02-05,53600.0,53064.0,54672.0,53064.0,LOSS,-1.0
2025-02-06,2025-02-07,2025-02-07,53900.0,53700.0,54978.0,53361.0,HOLD,-0.37
2025-02-10,2025-02-11,2025-02-11,55500.0,55700.0,56610.0,54945.0,HOLD,0.36
2025-02-18,2025-02-19,2025-02-19,57400.0,58548.0,58548.0,56826.0,WIN,2.0
2025-02-19,2025-02-20,2025-02-20,59100.0,58509.0,60282.0,58509.0,LOSS,-1.0
2025-03-12,2025-03-13,2025-03-13,55800.0,55242.0,56916.0,55242.0,LOSS,-1.0
2025-03-17,2025-03-18,2025-03-18,58800.0,58212.0,59976.0,58212.0,LOSS,-1.0
2025-03-19,2025-03-20,2025-03-20,59200.0,58608.0,60384.0,58608.0,LOSS,-1.0
2025-03-20,2025-03-21,2025-03-21,60900.0,61700.0,62118.0,60291.0,HOLD,1.31
2025-03-21,2025-03-24,2025-03-24,61200.0,60588.0,62424.0,60588.0,LOSS,-1.0
2025-03-26,2025-03-27,2025-03-27,60900.0,61800.0,62118.0,60291.0,HOLD,1.48
2025-04-01,2025-04-02,2025-04-02,58800.0,58800.0,59976.0,58212.0,HOLD,0.0
2025-04-10,2025-04-11,2025-04-11,55600.0,55044.0,56712.0,55044.0,LOSS,-1.0
2025-04-14,2025-04-15,2025-04-15,56300.0,56600.0,57426.0,55737.0,HOLD,0.53
2025-04-23,2025-04-24,2025-04-24,55600.0,55700.0,56712.0,55044.0,HOLD,0.18
2025-05-12,2025-05-13,2025-05-13,57700.0,57123.0,58854.0,57123.0,LOSS,-1.0
2025-05-28,2025-05-29,2025-05-29,56200.0,55638.0,57324.0,55638.0,LOSS,-1.0
2025-06-02,2025-06-04,2025-06-04,57200.0,57800.0,58344.0,56628.0,HOLD,1.05
2025-06-04,2025-06-05,2025-06-05,58100.0,59262.0,59262.0,57519.0,WIN,2.0
2025-06-05,2025-06-09,2025-06-09,60400.0,59796.0,61608.0,59796.0,LOSS,-1.0
2025-06-09,2025-06-10,2025-06-10,60000.0,59400.0,61200.0,59400.0,LOSS,-1.0
2025-06-11,2025-06-12,2025-06-12,59700.0,59500.0,60894.0,59103.0,HOLD,-0.34
2025-06-17,2025-06-18,2025-06-18,58000.0,59160.0,59160.0,57420.0,WIN,2.0
2025-06-18,2025-06-19,2025-06-19,60500.0,59895.0,61710.0,59895.0,LOSS,-1.0
2025-06-24,2025-06-25,2025-06-25,61500.0,60885.0,62730.0,60885.0,LOSS,-1.0
2025-06-25,2025-06-26,2025-06-26,61300.0,60687.0,62526.0,60687.0,LOSS,-1.0
2025-07-03,2025-07-04,2025-07-04,64700.0,64053.0,65994.0,64053.0,LOSS,-1.0
2025-07-11,2025-07-14,2025-07-14,62300.0,62500.0,63546.0,61677.0,HOLD,0.32
2025-07-15,2025-07-16,2025-07-16,63700.0,64700.0,64974.0,63063.0,HOLD,1.57
2025-07-16,2025-07-17,2025-07-17,65900.0,65241.0,67218.0,65241.0,LOSS,-1.0
2025-07-17,2025-07-18,2025-07-18,67000.0,66330.0,68340.0,66330.0,LOSS,-1.0
2025-07-21,2025-07-22,2025-07-22,68100.0,67419.0,69462.0,67419.0,LOSS,-1.0
2025-07-28,2025-07-29,2025-07-29,70800.0,70092.0,72216.0,70092.0,LOSS,-1.0
2025-07-30,2025-07-31,2025-07-31,73000.0,72270.0,74460.0,72270.0,LOSS,-1.0
2025-08-04,2025-08-05,2025-08-05,71000.0,70290.0,72420.0,70290.0,LOSS,-1.0
2025-08-07,2025-08-08,2025-08-08,71000.0,71800.0,72420.0,70290.0,HOLD,1.13
2025-08-08,2025-08-11,2025-08-11,72000.0,71280.0,73440.0,71280.0,LOSS,-1.0
2025-08-13,2025-08-14,2025-08-14,71900.0,71600.0,73338.0,71181.0,HOLD,-0.42
2025-08-22,2025-08-25,2025-08-25,71700.0,71500.0,73134.0,70983.0,HOLD,-0.28
2025-09-02,2025-09-03,2025-09-03,69200.0,69800.0,70584.0,68508.0,HOLD,0.87
2025-09-03,2025-09-04,2025-09-04,69500.0,70100.0,70890.0,68805.0,HOLD,0.86
2025-09-09,2025-09-10,2025-09-10,71800.0,72600.0,73236.0,71082.0,HOLD,1.11
2025-09-10,2025-09-11,2025-09-11,73200.0,72468.0,74664.0,72468.0,LOSS,-1.0
2025-09-11,2025-09-12,2025-09-12,74600.0,75400.0,76092.0,73854.0,HOLD,1.07
2025-09-12,2025-09-15,2025-09-15,77200.0,76428.0,78744.0,76428.0,LOSS,-1.0
2025-09-15,2025-09-16,2025-09-16,76900.0,78438.0,78438.0,76131.0,WIN,2.0
2025-09-16,2025-09-17,2025-09-17,79100.0,78309.0,80682.0,78309.0,LOSS,-1.0
2025-09-18,2025-09-22,2025-09-22,81500.0,83130.0,83130.0,80685.0,WIN,2.0
2025-09-22,2025-09-23,2025-09-23,85800.0,84942.0,87516.0,84942.0,LOSS,-1.0
2025-09-23,2025-09-24,2025-09-24,84200.0,85400.0,85884.0,83358.0,HOLD,1.43
2025-09-29,2025-09-30,2025-09-30,84600.0,83754.0,86292.0,83754.0,LOSS,-1.0
2025-10-01,2025-10-02,2025-10-02,89300.0,89750.0,91086.0,88407.0,HOLD,0.5
2025-10-02,2025-10-10,2025-10-10,94000.0,93060.0,95880.0,93060.0,LOSS,-1.0
2025-10-10,2025-10-13,2025-10-13,91300.0,93126.0,93126.0,90387.0,WIN,2.0
2025-10-15,2025-10-16,2025-10-16,95300.0,97206.0,97206.0,94347.0,WIN,2.0
2025-10-16,2025-10-17,2025-10-17,97200.0,97900.0,99144.0,96228.0,HOLD,0.72
2025-10-22,2025-10-23,2025-10-23,96800.0,96500.0,98736.0,95832.0,HOLD,-0.31
2025-10-24,2025-10-27,2025-10-27,101300.0,102000.0,103326.0,100287.0,HOLD,0.69
2025-10-27,2025-10-28,2025-10-28,100900.0,99891.0,102918.0,99891.0,LOSS,-1.0
2025-10-29,2025-10-30,2025-10-30,102400.0,104448.0,104448.0,101376.0,WIN,2.0
2025-10-30,2025-10-31,2025-10-31,105000.0,107100.0,107100.0,103950.0,WIN,2.0
2025-10-31,2025-11-03,2025-11-03,106900.0,109038.0,109038.0,105831.0,WIN,2.0
2025-11-03,2025-11-04,2025-11-04,111800.0,110682.0,114036.0,110682.0,LOSS,-1.0
2025-11-10,2025-11-11,2025-11-11,103700.0,105774.0,105774.0,102663.0,WIN,2.0
2025-11-11,2025-11-12,2025-11-12,103000.0,101970.0,105060.0,101970.0,LOSS,-1.0
2025-11-17,2025-11-18,2025-11-18,99800.0,98802.0,101796.0,98802.0,LOSS,-1.0
2025-11-20,2025-11-21,2025-11-21,95600.0,94644.0,97512.0,94644.0,LOSS,-1.0
2025-11-24,2025-11-25,2025-11-25,101400.0,100386.0,103428.0,100386.0,LOSS,-1.0
2025-11-25,2025-11-26,2025-11-26,100500.0,102510.0,102510.0,99495.0,WIN,2.0
2025-11-26,2025-11-27,2025-11-27,104100.0,103059.0,106182.0,103059.0,LOSS,-1.0
2025-12-02,2025-12-03,2025-12-03,104700.0,104500.0,106794.0,103653.0,HOLD,-0.19
2025-12-03,2025-12-04,2025-12-04,103900.0,105100.0,105978.0,102861.0,HOLD,1.15
2025-12-05,2025-12-08,2025-12-08,109700.0,108603.0,111894.0,108603.0,LOSS,-1.0
2025-12-08,2025-12-09,2025-12-09,108900.0,107811.0,111078.0,107811.0,LOSS,-1.0
2025-12-12,2025-12-15,2025-12-15,105300.0,104800.0,107406.0,104247.0,HOLD,-0.47
2025-12-17,2025-12-18,2025-12-18,106400.0,107600.0,108528.0,105336.0,HOLD,1.13
2025-12-22,2025-12-23,2025-12-23,110900.0,111500.0,113118.0,109791.0,HOLD,0.54
2025-12-26,2025-12-29,2025-12-29,119400.0,118206.0,121788.0,118206.0,LOSS,-1.0
2025-12-29,2025-12-30,2025-12-30,119100.0,119900.0,121482.0,117909.0,HOLD,0.67
2026-01-02,2026-01-05,2026-01-05,134600.0,137292.0,137292.0,133254.0,WIN,2.0
2026-01-05,2026-01-06,2026-01-06,135300.0,138006.0,138006.0,133947.0,WIN,2.0
2026-01-07,2026-01-08,2026-01-08,138300.0,141066.0,141066.0,136917.0,WIN,2.0
2026-01-14,2026-01-15,2026-01-15,139000.0,141780.0,141780.0,137610.0,WIN,2.0
2026-01-15,2026-01-16,2026-01-16,145300.0,148206.0,148206.0,143847.0,WIN,2.0
2026-01-16,2026-01-19,2026-01-19,147200.0,150144.0,150144.0,145728.0,WIN,2.0
2026-01-21,2026-01-22,2026-01-22,155000.0,153450.0,158100.0,153450.0,LOSS,-1.0
2026-01-22,2026-01-23,2026-01-23,154700.0,153153.0,157794.0,153153.0,LOSS,-1.0
2026-01-27,2026-01-28,2026-01-28,162600.0,160974.0,165852.0,160974.0,LOSS,-1.0
2026-01-28,2026-01-29,2026-01-29,166200.0,164538.0,169524.0,164538.0,LOSS,-1.0
2026-02-03,2026-02-04,2026-02-04,163500.0,166770.0,166770.0,161865.0,WIN,2.0
2026-02-09,2026-02-10,2026-02-10,167400.0,165726.0,170748.0,165726.0,LOSS,-1.0
2026-02-11,2026-02-12,2026-02-12,171200.0,174624.0,174624.0,169488.0,WIN,2.0
2026-02-12,2026-02-13,2026-02-13,179500.0,183090.0,183090.0,177705.0,WIN,2.0
2026-02-13,2026-02-19,2026-02-19,188000.0,190000.0,191760.0,186120.0,HOLD,1.06
2026-02-19,2026-02-20,2026-02-20,190000.0,190100.0,193800.0,188100.0,HOLD,0.05
2026-02-23,2026-02-24,2026-02-24,193000.0,196860.0,196860.0,191070.0,WIN,2.0
2026-02-24,2026-02-25,2026-02-25,202500.0,203500.0,206550.0,200475.0,HOLD,0.49
2026-02-25,2026-02-26,2026-02-26,206500.0,210630.0,210630.0,204435.0,WIN,2.0
2026-02-26,2026-02-27,2026-02-27,210000.0,214200.0,214200.0,207900.0,WIN,2.0
2026-03-05,2026-03-06,2026-03-06,186100.0,184239.0,189822.0,184239.0,LOSS,-1.0
2026-03-10,2026-03-11,2026-03-11,193000.0,191070.0,196860.0,191070.0,LOSS,-1.0
2026-03-11,2026-03-12,2026-03-12,186600.0,187100.0,190332.0,184734.0,HOLD,0.27
